theta,M_local,Cp
0.0,0.0,1.0442314594952633
0.5732484076433121,0.003649579510014653,1.0441451266992705
1.1464968152866242,0.010948742960610339,1.0434545009578564
1.7197452229299361,0.018247919665015693,1.0420734448020732
2.2929936305732483,0.02554711833281822,1.0400023488174226
2.8662420382165608,0.03284634748405728,1.0372417987106186
3.4394904458598723,0.04014561537302604,1.0337925751040042
4.012738853503185,0.04744492991184734,1.0296556532616594
4.585987261146497,0.05474429859363408,1.0248322027473806
5.159235668789808,0.06204372841509514,1.0193235870150517
5.7324840764331215,0.06934322579858754,1.0131313629315024
6.305732484076433,0.07664279651350739,1.0062572802323906
6.878980891719745,0.0839424455968917,0.99870328091156
7.452229299363056,0.0912421772731039,0.9904714985443733
8.02547770700637,0.09854199487261187,0.9815642575456137
8.598726114649683,0.10584190074965567,0.9719840723625447
9.171974522292993,0.11314189619876301,0.9617336466039262
9.745222929936306,0.12044198137002202,0.9508158721055424
10.318471337579616,0.1277421551828481,0.939233827933424
10.89171974522293,0.13504241523839022,0.9269907793252146
11.464968152866243,0.14234275773040284,0.9140901765706156
12.038216560509555,0.14964317735422417,0.9005356538323944
12.611464968152866,0.15694366721399428,0.8863310279085594
13.184713375796179,0.1642442187279354,0.8714802969368944
13.75796178343949,0.17154482153160927,0.8559876390429243
14.331210191082802,0.1788454633788798,0.839857410932838
14.904458598726112,0.18614613004063957,0.8230941464322441
15.477707006369428,0.19344680520101545,0.8057025549723653
16.05095541401274,0.20074747035088356,0.7876875200253028
16.624203821656053,0.20804810467883178,0.7690540974889369
17.197452229299365,0.2153486849590205,0.7498075140241101
17.770700636942678,0.22264918543606976,0.7299531653449469
18.343949044585987,0.2299495777067555,0.7094966144639836
18.9171974522293,0.23724983059814517,0.6884435898944374
19.49044585987261,0.2445499100424212,0.666799983810283
20.063694267515924,0.2518497789476749,0.6445718501672697
20.636942675159233,0.25914939706486423,0.6217654027858923
21.210191082802545,0.266448720850761,0.5983870133980765
21.78343949044586,0.2737477033262746,0.5744432096608414
22.356687898089174,0.2810462939304224,0.5499406731375891
22.929936305732486,0.28834443836938783,0.5248862372502054
23.5031847133758,0.2956420784605474,0.49928688520382064
24.07643312101911,0.3029391519712476,0.4731497478865525
24.64968152866242,0.310235592451976,0.4464821017467617
25.222929936305732,0.3175313290637833,0.41929136665006095
25.796178343949045,0.3248262863995829,0.3915851037187756
26.369426751592357,0.3321203842989465,0.36337101315686654
26.94267515923567,0.3394135376562773,0.3346569320623383
27.51592356687898,0.34670565622196503,0.3054508322301315
28.089171974522294,0.35399664439597783,0.2757608179492307
28.662420382165603,0.3612864010138555,0.24559512379564127
29.235668789808916,0.3685748191245132,0.21496211242523583
29.808917197452224,0.375861785759442,0.1838702723696458
30.382165605095537,0.3831471816929846,0.1523282158382144
30.955414012738856,0.390430881193113,0.12034467652983548
31.52866242038217,0.39771275176244136,0.08792850745749342
32.10191082802548,0.40499265386877353,0.05508867878998572
32.675159235668794,0.4122704406646975,0.021834275714552306
33.248407643312106,0.41954595769580794,-0.011825503676268901
33.82165605095542,0.4268190425968052,-0.0458813504686204
34.39490445859873,0.4340895247749408,-0.08032384697833307
34.96815286624204,0.4413572250801681,-0.11514346876449359
35.541401273885356,0.4486219554612531,-0.15033058660070064
36.11464968152866,0.45588351860717646,-0.18587546839952065
36.68789808917197,0.4631417075730562,-0.22176828108505434
37.261146496815286,0.47039630538971733,-0.25799909240815366
37.8343949044586,0.47764708465600303,-0.2945578726985872
38.40764331210191,0.48489380711310165,-0.3314344965493889
38.98089171974522,0.4921362231997432,-0.3686187444265121
39.554140127388536,0.4993740715873627,-0.40610030419825266
40.12738853503185,0.5066070786939656,-0.44386877257689966
40.70063694267516,0.5138349581756618,-0.4819136564664463
41.273885350318466,0.521057410394667,-0.5202243742092704
41.84713375796178,0.5282741218623705,-0.5587902567236673
42.42038216560509,0.5354847646560638,-0.5976005485242512
42.99363057324842,0.5426889958079929,-0.6366444086174082
43.56687898089172,0.5498864566650645,-0.6759109112625733
44.140127388535035,0.557076772217369,-0.7153890465889096
44.71337579617835,0.5642595503940415,-0.7550677210592234
45.28662420382166,0.5714343813243431,-0.794935757769406
45.85987261146497,0.578600836562064,-0.8349818965729903
46.433121019108285,0.5857584682708847,-0.8751947940179107
47.0063694267516,0.5929068083685484,-0.9155630230838309
47.57961783439491,0.6000453676274262,-0.9560750727069918
48.15286624203822,0.607173634728605,-0.9967193470770949
48.726114649681534,0.6142910752669036,-1.0374841646923565
49.29936305732484,0.6213971307037061,-1.0783577571560663
49.87261146496815,0.6284912172644133,-1.119328267697657
50.445859872611464,0.6355727247770481,-1.160383749399788
51.01910828025478,0.6426410154482579,-1.2015121631115029
51.59235668789809,0.6496954225730159,-1.2427013750279463
52.1656050955414,0.6567352491734911,-1.2839391539124916
52.738853503184714,0.6637597665626056,-1.3252131679375245
53.31210191082803,0.6707682128276321,-1.3665109811194267
53.88535031847134,0.6777597912284562,-1.407820049319121
54.458598726114644,0.6847336685048762,-1.4491277157783164
55.03184713375796,0.6916889730869923,-1.4904212061598765
55.605095541401276,0.6986247932023911,-1.5316876230588943
56.17834394904459,0.7055401748729846,-1.5729139399462633
56.75159235668791,0.7124341197942771,-1.6140869945062373
57.324840764331206,0.7193055830891666,-1.6551934813257425
57.89808917197452,0.7261534709275178,-1.6962199438881758
58.47133757961783,0.7329766380026219,-1.7371527658240131
59.044585987261144,0.7397738848547102,-1.7779781613649943
59.61783439490445,0.7465439550309102,-1.8186821649442297
60.191082802547776,0.7532855320705757,-1.8592506198819665
60.764331210191074,0.7599972363038655,-1.8996691660906138
61.3375796178344,0.7666776214508879,-1.9399232267292619
61.91082802547771,0.7733251710075778,-1.979997993731208
62.484076433121025,0.7799382944037643,-2.0198784121235622
63.05732484076434,0.786515322918155,-2.0595491630535974
63.63057324840764,0.7930545053336097,-2.0989946454280717
64.20382165605096,0.7995540033154938,-2.138198956067937
64.77707006369427,0.8060118864950122,-2.1771458682748435
65.35031847133759,0.8124261272384328,-2.215818808699284
65.92356687898089,0.8187945950824249,-2.2542008323948908
66.49681528662421,0.8251150508153221,-2.292274595939699
67.07006369426752,0.8313851401833298,-2.330022328498619
67.64331210191084,0.8376023872008201,-2.367425800699852
68.21656050955413,0.8437641870439974,-2.4044662911960626
68.78980891719746,0.8498677985076973,-2.441124550780428
69.36305732484075,0.8559103360063438,-2.4773807639309267
69.93630573248409,0.861888761101962,-2.513214507662116
70.50955414012739,0.867799873544995,-2.5486047075740275
71.08280254777071,0.873640301817538,-2.583529591003219
71.65605095541402,0.8794064931741761,-2.617966637204465
72.22929936305732,0.8850947031827615,-2.6518925245228573
72.80254777070064,0.8907009847774041,-2.6852830745615126
73.37579617834395,0.8962211768488025,-2.7181131934101823
73.94904458598727,0.9016508924140793,-2.7503568100819757
74.52229299363057,0.906985506431179,-2.781986812418376
75.09554140127389,0.9122201433526271,-2.812974980872084
75.6687898089172,0.9173496645530265,-2.843291920779931
76.24203821656052,0.9223686558171351,-2.8729069940111156
76.81528662420382,0.9272714151433873,-2.90178825123438
77.38853503184714,0.9320519412060855,-2.9299023665182276
77.96178343949045,0.9367039229326772,-2.957214576586472
78.53503184713377,0.9412207307938478,-2.9836886278154755
79.10828025477707,0.9455954105765864,-3.0092867349966848
79.68152866242039,0.9498206806145274,-3.0339695570021132
80.2547770700637,0.9538889336810739,-3.0576961957564777
80.82802547770702,0.9577922449986124,-3.080424226280382
81.40127388535032,0.9615223880623733,-3.102109766920752
81.97452229299364,0.9650708601904545,-3.122707600065751
82.54777070063693,0.9684289198511566,-3.14217135442963
83.12101910828027,0.9715876378339309,-3.1604537601124227
83.69426751592356,0.9745379641632164,-3.177506986779606
84.26751592356688,0.9772708122482858,-3.1932830731636046
84.84076433121018,0.9797771610710861,-3.207734452418931
85.4140127388535,0.982048175216691,-3.220814572555804
85.98726114649683,0.9840753412644784,-3.2324786043290574
86.56050955414013,0.985850617549526,-3.2426842209323774
87.13375796178345,0.9873665926955434,-3.2513924252982895
87.70700636942675,0.9886166467857364,-3.2585683926522253
88.28025477707007,0.9895951077831948,-3.264182289311721
88.85350318471338,0.9902973950488047,-3.268210024674388
89.4267515923567,0.990720141710772,-3.2706338928399488
90.0,0.9908612883226007,-3.2714430639215086
90.57324840764332,0.9907201417107716,-3.270633892839945
91.14649681528662,0.9902973950488034,-3.2682100246743815
91.71974522292994,0.9895951077831928,-3.2641822893117083
92.29299363057325,0.9886166467857366,-3.2585683926522253
92.86624203821657,0.9873665926955463,-3.251392425298307
93.43949044585987,0.9858506175495286,-3.242684220932393
94.0127388535032,0.9840753412644816,-3.232478604329073
94.58598726114649,0.9820481752166945,-3.220814572555825
95.15923566878982,0.9797771610710888,-3.207734452418946
95.73248407643311,0.9772708122482882,-3.1932830731636175
96.30573248407644,0.974537964163215,-3.1775069867796
96.87898089171973,0.9715876378339268,-3.1604537601123996
97.45222929936307,0.9684289198511493,-3.1421713544295864
98.02547770700639,0.9650708601904427,-3.1227076000656835
98.59872611464968,0.9615223880623642,-3.1021097669207016
99.17197452229301,0.9577922449986138,-3.080424226280388
99.7452229299363,0.9538889336810827,-3.057696195756528
100.31847133757964,0.9498206806145365,-3.0339695570021643
100.89171974522293,0.9455954105765981,-3.0092867349967514
101.46496815286623,0.9412207307938598,-2.983688627815546
102.03821656050955,0.9367039229326817,-2.9572145765864986
102.61146496815286,0.9320519412060855,-2.9299023665182276
103.18471337579618,0.9272714151433873,-2.90178825123438
103.7579617834395,0.9223686558171322,-2.872906994011099
104.3312101910828,0.9173496645530265,-2.843291920779931
104.90445859872612,0.9122201433526359,-2.812974980872136
