theta,M_local,Cp
0.0,0.0,1.0100400399680662
0.5732484076433121,0.001893330075621041,1.0099478881648303
1.1464968152866242,0.005679854621045779,1.009210724041238
1.7197452229299361,0.009465972355988166,1.0077366640428416
2.2929936305732483,0.013251412021661945,1.005526244573475
2.8662420382165608,0.01703590222914898,1.0025802700542634
3.4394904458598723,0.020819171428447372,0.9988998126979302
4.012738853503185,0.024600947862523908,0.9944862122100437
4.585987261146497,0.028380959521557468,0.989341075415476
5.159235668789808,0.03215893409724801,0.9834662758104182
5.7324840764331215,0.03593459893729997,0.9768639530397208
6.305732484076433,0.03970768100004116,0.9695365123000048
6.878980891719745,0.04347790680925731,0.9614866236683901
7.452229299363056,0.04724500240926339,0.9527172213567182
8.02547770700637,0.051008693320159414,0.9432315028919707
8.598726114649683,0.05476870449340031,0.9330329282224832
9.171974522292993,0.05852476026761912,0.9221252187503072
9.745222929936306,0.06227658432480696,0.9105123562896625
10.318471337579616,0.06602389964677814,0.898198581952019
10.89171974522293,0.06976642847207733,0.8851883949572702
11.464968152866243,0.07350389225321785,0.8714865513719565
12.038216560509555,0.07723601161433302,0.8570980627742149
12.611464968152866,0.08096250630936261,0.84202819484542
13.184713375796179,0.08468309518064619,0.8262824658893385
13.75796178343949,0.08839749611804629,0.8098666452783786
14.331210191082802,0.0921054260186286,0.7927867518273757
14.904458598726112,0.09580660074690481,0.77504905209507
15.477707006369428,0.0995007350956798,0.7566600586133088
16.05095541401274,0.10318754274755562,0.7376265280444881
16.624203821656053,0.10686673623708325,0.7179554592669659
17.197452229299365,0.11053802691365579,0.6976540913890628
17.770700636942678,0.11420112490514288,0.6767299016913275
18.343949044585987,0.1178557390822924,0.6551906034978507
18.9171974522293,0.12150157702398177,0.6330441439762944
19.49044585987261,0.12513834498330564,0.6102987018671607
20.063694267515924,0.12876574785458286,0.58696268514211
20.636942675159233,0.13238348914132184,0.5630447285918501
21.210191082802545,0.13599127092517413,0.538553691343424
21.78343949044586,0.13958879383587822,0.513498654307514
22.356687898089174,0.14317575702235363,0.4878889175552141
22.929936305732486,0.1467518581249028,0.461733997624915
23.5031847133758,0.1503167932485424,0.4350436247595615
24.07643312101911,0.15387025693760864,0.4078277400737755
24.64968152866242,0.15741194215160786,0.3800964926518284
25.222929936305732,0.1609415402424399,0.3518602365751775
25.796178343949045,0.16445874093294674,0.32312952788162863
26.369426751592357,0.16796323229692578,0.293915121454261
26.94267515923567,0.17145470074065597,0.2642279678412573
27.51592356687898,0.17493283098590645,0.23407921000685922
28.089171974522294,0.17839730605460546,0.20348018001258608
28.662420382165603,0.18184780725517793,0.1724423956294288
29.235668789808916,0.18528401417056328,0.14097755688090097
29.808917197452224,0.18870560464805322,0.1090975425171844
30.382165605095537,0.19211225479099683,0.07681440641941839
30.955414012738856,0.19550363895236056,0.04414037393564638
31.52866242038217,0.19887942973032066,0.01108783814705662
32.10191082802548,0.20223929796590148,-0.0223306439350828
32.675159235668794,0.20558291274266735,-0.05610235524124349
33.248407643312106,0.20890994138865474,-0.09021442258528141
33.82165605095542,0.2122200494805412,-0.12465382067543866
34.39490445859873,0.21551290085010016,-0.15940737619442508
34.96815286624204,0.21878815759305692,-0.1944617719492217
35.541401273885356,0.22204548008044409,-0.22980355109087988
36.11464968152866,0.22528452697243934,-0.26541912140360624
36.68789808917197,0.2285049552347907,-0.30129475966337144
37.261146496815286,0.23170642015795545,-0.33741661606694257
37.8343949044586,0.23488857537897948,-0.3737707187307053
38.40764331210191,0.23805107290616997,-0.4103429782593941
38.98089171974522,0.24119356314663948,-0.4471191923845961
39.554140127388536,0.2443156949368561,-0.4840850506740474
40.12738853503185,0.2474171155762083,-0.5212261393109135
40.70063694267516,0.25049747086365626,-0.5585279459431245
41.273885350318466,0.2535564051375426,-0.595975864602971
41.84713375796178,0.25659356131867217,-0.6335552006971096
42.42038216560509,0.25960858095669537,-0.6712511760670018
42.99363057324842,0.2626011042798319,-0.7090489341189783
43.56687898089172,0.26557077024806014,-0.74693354502482
44.140127388535035,0.26851721660980177,-0.7848900109922411
44.71337579617835,0.271440079962157,-0.8229032716050259
45.28662420382166,0.27433899581476223,-0.8609582092328997
45.85987261146497,0.2772135986573442,-0.8990396545108802
46.433121019108285,0.2800635220309827,-0.9371323918875691
47.0063694267516,0.28288839860313103,-0.9752211652417034
47.57961783439491,0.28568786024651155,-1.0132906835677142
48.15286624203822,0.2884615381218438,-1.051325626728395
48.726114649681534,0.2912090627645054,-1.0893106512752222
49.29936305732484,0.29393006417510564,-1.1272303963346304
49.87261146496815,0.29662417191406265,-1.1650694895604858
50.445859872611464,0.2992910152001899,-1.2028125531515934
51.01910828025478,0.30193022301327305,-1.2404442099327846
51.59235668789809,0.3045414242006792,-1.2779490894988055
52.1656050955414,0.3071242475880677,-1.3153118344208592
52.738853503184714,0.30967832209412344,-1.3525171065132915
53.31210191082803,0.3122032768492893,-1.3895495931585675
53.88535031847134,0.31469874131862485,-1.426394013691335
54.458598726114644,0.31716434542864114,-1.4630351258376153
55.03184713375796,0.31959971969811923,-1.4994577322080773
55.605095541401276,0.32200449537293396,-1.5356466868439997
56.17834394904459,0.3243783045648037,-1.5715869018133795
56.75159235668791,0.3267207803938883,-1.607263353854451
57.324840764331206,0.32903155713524185,-1.642661091065149
57.89808917197452,0.3313102703690297,-1.6777652396353249
58.47133757961783,0.3335565571344174,-1.7125610106191733
59.044585987261144,0.33577005608706123,-1.747033706744505
59.61783439490445,0.33795040766014384,-1.7811687292567655
60.191082802547776,0.34009725422879156,-1.8149515847933575
60.764331210191074,0.34221024027777247,-1.848367892284894
61.3375796178344,0.34428901257242933,-1.881403389880988
61.91082802547771,0.34633322033262937,-1.9140439418953157
62.484076433121025,0.3483425154095791,-1.9462755457656638
63.05732484076434,0.3503165524654493,-1.97808433902627
63.63057324840764,0.35225498915555836,-2.009456606286569
64.20382165605096,0.35415748631297006,-2.0403787862120963
64.77707006369427,0.35602370813533274,-2.070837478502979
65.35031847133759,0.35785332237374157,-2.100819450864274
65.92356687898089,0.3596460005234414,-2.1303116459635083
66.49681528662421,0.3614014180161618,-2.1593011883699447
67.07006369426752,0.36311925441383974,-2.187775391469621
67.64331210191084,0.364799193603474,-2.2157217643498566
68.21656050955413,0.36644092399295825,-2.243128018648958
68.78980891719746,0.3680441387075521,-2.2699820753631554
69.36305732484075,0.36960853578674574,-2.2962720716050864
69.93630573248409,0.3711338183812933,-2.321986367307694
70.50955414012739,0.37261969495010205,-2.347113551866663
71.08280254777071,0.3740658794567016,-2.3716424507144884
71.65605095541402,0.37547209156500416,-2.395562131819525
72.22929936305732,0.3768380568340746,-2.4188619121032082
72.80254777070064,0.3781635069115696,-2.441531363767782
73.37579617834395,0.3794481797255934,-2.4635603205281744
73.94904458598727,0.38069181967462495,-2.4849388837404693
74.52229299363057,0.38189417781519275,-2.505657428419274
75.09554140127389,0.3830550120470381,-2.5257066091378553
75.6687898089172,0.3841740872953819,-2.5450773658026087
76.24203821656052,0.38525117569000467,-2.563760929294877
76.81528662420382,0.3862860567408569,-2.581748826973706
77.38853503184714,0.3872785175098108,-2.5990328880309748
77.96178343949045,0.38822835277829904,-2.615605248692682
78.53503184713377,0.3891353652105229,-2.6314583572594787
79.10828025477707,0.3899993655118716,-2.646584978978433
79.68152866242039,0.3908201725823084,-2.660978200740238
80.2547770700637,0.3915976136644021,-2.6746314355948404
80.82802547770702,0.3923315244857072,-2.6875384270787777
81.40127388535032,0.39302174939522233,-2.699693253348147
81.97452229299364,0.3936681414936497,-2.711090331110947
82.54777070063693,0.39427056275719063,-2.721724419353005
83.12101910828027,0.3948288841546213,-2.731590622851633
83.69426751592356,0.39534298575741456,-2.7406843954718783
84.26751592356688,0.39581275684267336,-2.749001543240132
84.84076433121018,0.3962380959886606,-2.7565382271903047
85.4140127388535,0.3966189111627254,-2.763290965977997
85.98726114649683,0.3969551198014349,-2.7692566382588004
86.56050955414013,0.3972466488827497,-2.7744324848265527
87.13375796178345,0.3974934349900754,-2.778816110508393
87.70700636942675,0.39769542436806105,-2.7824054858134404
88.28025477707007,0.3978525729700206,-2.785198948332385
88.85350318471338,0.3979648464968737,-2.7871952038857692
89.4267515923567,0.39803222042752273,-2.788393327419127
90.0,0.39805468004059774,-2.788792763643295
