theta,M_local,Cp
114.07643312101911,0.5567532208972445,-2.1847552660539087
114.64968152866241,0.5535695191830331,-2.1528136909430113
115.22292993630575,0.5503291707959655,-2.1203942668289133
115.79617834394904,0.5470331500629573,-2.0875128901478917
116.36942675159236,0.5436824277818861,-2.05418553646301
116.94267515923566,0.5402779704605003,-2.0204282505602453
117.515923566879,0.5368207395993038,-1.9862571369089588
118.08917197452229,0.5333116910178205,-1.9516883504818534
118.6624203821656,0.5297517742234802,-1.9167380879280025
119.2356687898089,0.5261419318222688,-1.8814225790914338
119.80891719745223,0.5224830989701404,-1.8457580788667736
120.38216560509555,0.5187762028642137,-1.8097608593834382
120.95541401273886,0.5150221622725246,-1.7734472025076828
121.52866242038215,0.5112218871012455,-1.7368333926531334
122.10191082802548,0.507376277998151,-1.6999357098892285
122.6751592356688,0.5034862259909932,-1.6627704233359046
123.24840764331209,0.4995526121594715,-1.625353784833177
123.82165605095543,0.4955763073395196,-1.587702022874587
124.39490445859873,0.491558171858689,-1.5498313367941188
124.96815286624205,0.48749905530102683,-1.511757891192543
125.54140127388534,0.48339979630033886,-1.473497810593921
126.11464968152868,0.4792612223604765,-1.4350671743206327
126.68789808917198,0.475084149701248,-1.396482011574843
127.26114649681529,0.4708693831287016,-1.3577582967159905
127.83439490445859,0.46661771592856616,-1.3189119447239483
128.40764331210192,0.4623299297815379,-1.2799588068369157
128.98089171974524,0.45800679469919625,-1.2409146663538297
129.55414012738854,0.4536490689794395,-1.201795234592151
130.12738853503186,0.44925749918016133,-1.1626161469903933
130.70063694267517,0.44483282011022673,-1.1233929593478154
131.27388535031847,0.44037575483650765,-1.0841411441910493
131.84713375796179,0.43588701470603114,-1.044876087260123
132.4203821656051,0.43136729938220675,-1.0056130841055924
132.99363057324842,0.42681729689419656,-0.9663673367893052
133.56687898089172,0.42223768369848835,-0.9271539506815298
134.14012738853503,0.417629124751794,-0.887987931347494
134.71337579617835,0.41299227359444496,-0.8488841815171156
135.28662420382167,0.4083277724434518,-0.809857498131487
135.85987261146497,0.4036362522945195,-0.7709225694609116
136.43312101910826,0.3989183330322006,-0.7320939722883573
137.0063694267516,0.39417462354757954,-0.6933861691540439
137.57961783439492,0.3894057218628069,-0.654813505656219
138.15286624203821,0.3846122152618701,-0.6163902078038863
138.7261146496815,0.3797946804269664,-0.5781303794170414
139.29936305732485,0.37495368357998926,-0.5400479995712779
139.87261146496817,0.37008978062863074,-0.5021569200834624
140.44585987261146,0.365203517316471,-0.46447086303434143
141.01910828025478,0.36029542937676917,-0.4270034183265805
141.5923566878981,0.3553660426893871,-0.3897680412745942
142.16560509554142,0.3504158734405134,-0.3527780502244417
142.7388535031847,0.34544542828489183,-0.31604662420223856
143.31210191082803,0.340455204509885,-0.27958680058696894
143.88535031847135,0.33544569020144,-0.2434114728090197
144.45859872611464,0.3304173644115006,-0.20753338807176833
145.03184713375796,0.3253706973263842,-0.17196514509374886
145.60509554140128,0.3203061504360942,-0.13671919187195955
146.1783439490446,0.31522417670437647,-0.1018078234658031
146.7515923566879,0.3101252207390404,-0.06724317979925387
147.3248407643312,0.30500971896246926,-0.0330372434815571
147.89808917197453,0.29987809978223456,0.0007981623531840737
148.47133757961782,0.2947307837614349,0.034251376189142584
149.04458598726114,0.28956818378871424,0.06731090025403919
149.61783439490446,0.28439070524784765,0.0999654026262788
150.19108280254778,0.2791987461866582,0.13220371932460523
150.76433121019107,0.27399269748523797,0.16401485637935437
151.3375796178344,0.26877294302330085,0.1953879918856302
151.91082802547768,0.263539859846528,0.22631247803794885
152.48407643312103,0.25829381833201015,0.25677784314505725
153.05732484076435,0.25303518235252137,0.2867737936252963
153.63057324840764,0.2477643094395902,0.31629021598183243
154.20382165605093,0.24248155094535076,0.34531717875669926
154.77707006369428,0.23718725220314063,0.37384493446307543
155.3503184713376,0.23188175268670783,0.40186392149522104
155.9235668789809,0.22656538616811517,0.4293647660148345
156.49681528662418,0.22123848087420375,0.4563382838134848
157.07006369426753,0.21590135964165827,0.4827754821498268
157.64331210191085,0.21055434007063795,0.5086675615607834
158.21656050955414,0.20519773467689506,0.5340059176461994
158.78980891719746,0.19983185104253248,0.5587821428249495
159.36305732484078,0.1944569919652353,0.5829880280626539
159.93630573248407,0.18907345560607147,0.6066155645691806
160.5095541401274,0.1836815356358052,0.6296569454656049
161.0828025477707,0.1782815213798223,0.6521045674187891
161.65605095541403,0.17287369796157606,0.6739510322434097
162.22929936305732,0.1674583464446215,0.6951891484699233
162.80254777070064,0.16203574397330675,0.7158119328772808
163.37579617834396,0.15660616391200774,0.7358126119901779
163.94904458598728,0.15116987598310253,0.7551846235387476
164.52229299363057,0.1457271464035841,0.7739216178805168
165.09554140127386,0.14027823802030734,0.7920174593837156
165.6687898089172,0.13482341044414756,0.8094662277698544
166.24203821656053,0.12936292018282056,0.826262219416033
166.81528662420382,0.12389702077247229,0.8423999486153643
